timestamp,velocidade,rpm,engine_load,coolant_temp,timing_advance,intake_temp,maf,throttle,fuelLevel,ethanol_percentage,tempAmbiente,bateria,temperaturaMotor,tempTotal,radar_area,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_magnitude,latitude,longitude,teda_flag,fuel_type,fuel_type_prob,driver_behavior,perfilMotorista,eco,tipoVia,tipoVia_prob,co2_emission,co2,instant_fuel_consumption,distancia,consumo_total,contagem_consumo,consumo_medio,consumo,bussola,notaImetro,model_response,inference_time_s,memory_before_mb,memory_after_mb,cpu_before_percent,cpu_after_percent,detectado,teda_inference_time,mmcloud_inference_time,city_highway_inference_time,fuel_type_inference_time,temp_rasp
2025-05-08 14:13:40,46,2224,25,90,9.5,45,0.004261630389,22,59.61,26.67,28.5,13.58,90,1043.053658,1570.52,0.0765703246,0.8739784956,9.923633575,0,0,0,9.962339322,-5.8402187,-35.1953417,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.83 0.17],0.0009062191083,7.092143869,20263.36958,5.133888889,20263.36958,0,40.28502899,40.28502899,Norte,A,,,,,,,FALSE,0.1619449999,0.3038519999,282.151613,63.375306,69.7
2025-05-08 14:13:41,46,2224,25,90,9.5,45,0.004261630389,22,59.61,26.67,28.5,13.58,90,1044.365548,1570.52,0.3975076675,1.654337764,9.55005455,0,0,0,9.700432346,-5.8407075,-35.1952623,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.86 0.14],0.0009062191083,7.092143869,20263.36958,5.146666667,20263.36958,0,40.20509838,40.20509838,Norte,A,,,,,,,FALSE,0.1705740001,0.2724989999,285.438477,63.845619,69.7
2025-05-08 14:13:42,34,2224,25,90,9.5,45,0.004261630389,22,59.61,26.67,28.5,13.58,90,1045.661067,1305.08,0.4214358926,1.240080357,9.916455269,0,0,0,10.0025743,-5.8407075,-35.1952623,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.85 0.15],0.0009062191083,9.59525347,14977.27317,5.156111111,14977.27317,0,29.65796668,29.65796668,Norte,A,,,,,,,FALSE,0.1911480003,0.3647590001,285.591218,64.843396,67.5
2025-05-08 14:13:44,34,1614,7,89,9.5,45,0.003092747953,13,59.61,26.67,28.5,13.49,89,1046.91813,597.37,0.71336025,1.007976532,10.09352398,0,0,0,10.16878193,-5.8407075,-35.1952623,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.0006576608097,6.963461826,20637.82871,5.165555556,20637.82871,0,40.78622274,40.78622274,Norte,A,,,,,,,FALSE,0.1973519998,0.665518,281.821577,58.089871,68.1
2025-05-08 14:13:47,34,1614,7,89,-1,45,0.003645024374,13,59.61,26.67,28.5,13.49,89,1048.18314,597.37,0.4788636267,0.9960124493,9.72712326,0,0,0,9.789702656,-5.8407075,-35.1952623,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.00077510024,8.206937152,17510.88496,5.175,17510.88496,0,34.53823464,34.53823464,Norte,A,Não há sinistros ou multas próximos no caminho.,2.04,656.16,656.16,18.6,86.9,FALSE,0.1207400001,0.9023139996,303.815516,59.577091,68.1
2025-05-08 14:13:48,34,1614,7,89,-1,45,0.003645024374,13,59.61,26.67,28.5,13.49,89,1051.507027,597.37,-0.1172483116,3.184248686,5.860620975,0,0,0,6.67083691,-5.8407075,-35.1952623,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.89 0.11],0.00077510024,8.206937152,17510.88496,5.184444444,17510.88496,0,34.47024599,34.47024599,Norte,A,,,,,,,FALSE,0.143666,0.42024,347.723933,56.354097,70.3
2025-05-08 14:13:50,19,1614,7,89,-1,45,0.003645024374,13,59.61,26.67,28.5,13.49,89,1052.770004,378.82,-0.4597210586,2.425125837,13.34237862,0,0,0,13.56877467,-5.8411523,-35.1951736,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.00077510024,14.68609806,9785.494538,5.189722222,9785.494538,0,19.22494015,19.22494015,Norte,A,,,,,,,FALSE,0.1617960002,0.5940359997,291.260615,56.614819,69.2
2025-05-08 14:13:51,19,1749,37,88,-1,45,0.003949905595,32,59.61,26.67,28.5,13.57,88,1054.056306,1385.72,0,3.150749207,9.753444672,0,0,0,10.249727,-5.8411523,-35.1951736,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.0008399320445,15.91448916,9030.181924,5.195,9030.181924,0,17.70623907,17.70623907,Norte,A,,,,,,,FALSE,0.1604439999,0.3598329999,267.415827,51.910439,69.2
2025-05-08 14:13:52,19,1749,37,88,9,45,0.01232849322,32,59.61,26.67,28.5,13.57,88,1055.354128,1385.72,0.5650052428,3.351746321,8.527720451,0,0,0,9.180166143,-5.8411523,-35.1951736,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.97 0.03],0.002621606078,49.67249648,2893.165082,5.200277778,2893.165082,0,5.661771198,5.661771198,Norte,A,,,,,,,FALSE,0.1602770003,0.3999260002,329.461042,62.115715,68.6
2025-05-08 14:13:54,19,1749,37,88,9,45,0.01232849322,32,59.61,26.67,28.5,13.57,88,1056.661638,1385.72,0.6822535396,3.069094181,8.197511673,0,0,0,8.779749804,-5.8411523,-35.1951736,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.93 0.07],0.002621606078,49.67249648,2893.165082,5.205555556,2893.165082,0,5.650713052,5.650713052,Norte,A,,,,,,,FALSE,0.2799809999,0.4872760001,274.249998,56.138449,68.6
2025-05-08 14:13:55,28,1749,37,88,9,45,0.01232849322,32,59.61,26.67,28.5,13.57,88,1057.976339,1608.425,1.067797065,3.217748165,8.848658562,0,0,0,9.475909042,-5.8411523,-35.1951736,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.002621606078,33.7063369,4263.6117,5.213333333,4263.6117,0,8.311133919,8.311133919,Norte,A,,,,,,,FALSE,0.1070369999,0.4707210001,264.395647,56.849837,69.7
2025-05-08 14:13:58,28,2509,42,87,9,45,0.01768564293,32,59.61,26.67,28.5,13.58,87,1059.203566,1998.15,-0.6008976102,2.870489836,9.509376526,0,0,0,9.951333164,-5.8414482,-35.1951724,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.9 0.1],0.003760783105,48.35288695,2972.123102,5.221111111,2972.123102,0,5.782340666,5.782340666,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.39,655.94,655.94,18.1,83.8,FALSE,0.2133890002,0.5730359999,545.194318,64.910488,69.2
2025-05-08 14:14:00,28,2509,42,87,12,45,0.01579688495,32,59.61,26.67,28.5,13.58,87,1062.854112,1998.15,0.4357928336,3.131606579,9.669695854,0,0,0,10.17348972,-5.8414482,-35.1951724,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.8 0.2],0.003359146074,43.1889864,3327.485647,5.228888889,3327.485647,0,6.461137179,6.461137179,Norte,A,,,,,,,FALSE,0.09498100007,0.4810540004,274.00974,61.217718,69.2
2025-05-08 14:14:01,28,2509,42,87,12,45,0.01579688495,32,59.61,26.67,28.5,13.58,87,1064.156956,1998.15,-0.07178468257,2.781955481,9.928419113,0,0,0,10.31105889,-5.8414482,-35.1951724,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.81 0.19],0.003359146074,43.1889864,3327.485647,5.236666667,3327.485647,0,6.448615595,6.448615595,Norte,A,,,,,,,FALSE,0.2019820004,0.5112950003,311.642169,64.272174,67.5
2025-05-08 14:14:02,39,2509,42,87,12,45,0.01579688495,32,59.61,26.67,28.5,13.58,87,1065.418061,2312.145,0.9720842242,2.679064035,9.332307816,0,0,0,9.757781562,-5.8414482,-35.1951724,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.89 0.11],0.003359146074,31.00747742,4634.712152,5.2475,4634.712152,0,8.964626986,8.964626986,Norte,A,,,,,,,FALSE,0.18361,0.2744620001,278.102899,67.032077,69.7
2025-05-08 14:14:04,39,2087,36,87,12,45,0.01313993579,31,59.61,26.67,28.5,13.5,87,1066.659461,1945.125,0.04307080805,2.039881229,9.279664993,0,0,0,9.501323745,-5.8414482,-35.1951724,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.89 0.11],0.00279415618,25.79219026,5571.870047,5.258333333,5571.870047,0,10.75650588,10.75650588,Norte,A,,,,,,,FALSE,0.2072779998,0.4547029998,303.621666,80.081015,70.3
2025-05-08 14:14:05,39,2087,36,87,9,45,0.01442536429,31,59.61,26.67,28.5,13.5,87,1067.982098,1945.125,0.02871387079,2.32701993,10.3471632,0,0,0,10.60564154,-5.8418744,-35.1951661,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.87 0.13],0.003067497546,28.31533931,5075.366776,5.269166667,5075.366776,0,9.779126735,9.779126735,Norte,A,,,,,,,FALSE,0.1840360001,0.685776,291.387152,76.335355,68.6
2025-05-08 14:14:08,39,2087,36,87,9,45,0.01442536429,31,59.61,26.67,28.5,13.5,87,1069.264825,1945.125,0.8907282352,2.693420887,9.926026344,0,0,0,10.32346414,-5.8418744,-35.1951661,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.91 0.09],0.003067497546,28.31533931,5075.366776,5.28,5075.366776,0,9.760320722,9.760320722,Norte,A,Não há sinistros ou multas próximos no caminho.,2.02,656.06,656.06,18.6,86.2,FALSE,0.3591290001,0.2766469997,396.746989,63.166695,68.1
2025-05-08 14:14:09,51,2087,36,87,9,45,0.01442536429,31,59.61,26.67,28.5,13.5,87,1072.586265,2256.345,0.5745765567,1.992024899,9.00179863,0,0,0,9.237460689,-5.8418744,-35.1951661,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.71 0.29],0.003067497546,21.65290653,6637.018091,5.294166667,6637.018091,0,12.73899826,12.73899826,Norte,A,,,,,,,FALSE,0.09425899998,0.4113139998,271.177152,59.593276,69.2
2025-05-08 14:14:11,51,1835,35,88,9,45,0.01268353784,26,59.61,26.67,28.5,13.58,88,1073.854617,1907.05,0.8282157183,2.118844509,8.992227554,0,0,0,9.275537705,-5.8418744,-35.1951661,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.97 0.03],0.002697104934,19.03837254,7548.477796,5.308333333,7548.477796,0,14.46068543,14.46068543,Norte,A,,,,,,,FALSE,0.1522770003,0.5097770004,265.052535,52.836474,70.3
2025-05-08 14:14:12,51,1835,35,88,13.5,45,0.01142774201,26,59.61,26.67,28.5,13.58,88,1075.077327,1907.05,1.173081279,2.408375978,10.54845905,0,0,0,10.88330754,-5.8418744,-35.1951661,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.79 0.21],0.002430064841,17.15338516,8377.980851,5.3225,8377.980851,0,16.01908384,16.01908384,Norte,A,,,,,,,FALSE,0.154499,0.7505909998,319.116765,76.479022,69.7
2025-05-08 14:14:13,51,1835,35,88,13.5,45,0.01142774201,26,59.61,26.67,28.5,13.58,88,1076.381651,1907.05,0.9840483069,2.169093609,8.755337715,0,0,0,9.073547083,-5.8418744,-35.1951661,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.84 0.16],0.002430064841,17.15338516,8377.980851,5.336666667,8377.980851,0,15.98851307,15.98851307,Norte,A,,,,,,,FALSE,0.141166,0.4842020003,273.959425,55.286765,68.6
2025-05-08 14:14:14,61,1835,35,88,13.5,45,0.01142774201,26,59.61,26.67,28.5,13.58,88,1077.636616,2128.8,0.2850449979,1.90079844,10.48385334,0,0,0,10.6585865,-5.8418744,-35.1951661,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.54 0.46],0.002430064841,14.3413548,10020.72219,5.353611111,10020.72219,0,19.08708989,19.08708989,Norte,A,,,,,,,FALSE,0.1531850003,0.6841280001,295.640347,60.168275,68.1
2025-05-08 14:14:16,61,1674,33,88,13.5,45,0.01042508999,20,59.61,26.67,28.5,13.63,88,1078.891766,1726.78,0.02632104978,1.683051586,9.435198784,0,0,0,9.584170884,-5.8418744,-35.1951661,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.74 0.26],0.002216854793,13.083067,10984.48341,5.370555556,10984.48341,0,20.88304831,20.88304831,Norte,A,,,,,,,FALSE,0.08970299996,1.47509,281.616152,58.478426,70.3
2025-05-08 14:14:20,61,1674,33,88,-1,45,0.003207719996,20,59.61,26.67,28.5,13.63,88,1080.18625,1726.78,0.06699903309,1.280758262,9.909276962,0,0,0,9.991926767,-5.8418744,-35.1951661,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.78 0.22],0.0006821091669,4.025559076,35699.57108,5.3875,35699.57108,0,67.74112159,67.74112159,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.46,656.64,656.64,17.7,81.9,FALSE,0.124444,0.6221839999,305.467606,63.934878,69.2
2025-05-08 14:14:21,61,1674,33,88,-1,45,0.003207719996,20,59.61,26.67,28.5,13.63,88,1083.942343,1726.78,1.199402332,1.616052628,11.12064362,0,0,0,11.30127898,-5.8418744,-35.1951661,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.82 0.18],0.0006821091669,4.025559076,35699.57108,5.404444444,35699.57108,0,67.61282401,67.61282401,Norte,A,,,,,,,FALSE,0.403258,0.372944,311.702687,55.152617,69.2
2025-05-08 14:14:22,64,1674,33,88,-1,45,0.003207719996,20,59.61,26.67,28.5,13.63,88,1085.175842,1781.89,1.458126307,1.45334065,11.34317589,0,0,0,11.52848518,-5.8429912,-35.1955199,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.87 0.13],0.0006821091669,3.836860995,37455.28769,5.422222222,37455.28769,0,70.80394648,70.80394648,Norte,A,,,,,,,FALSE,0.1711290001,0.476536,298.254398,69.734719,68.6
2025-05-08 14:14:23,64,1702,7,88,-1,45,0.003261373616,13,59.61,26.67,28.5,13.61,88,1086.491417,1065.71,1.094118118,1.192223907,9.389735222,0,0,0,9.528148815,-5.8429912,-35.1955199,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.93 0.07],0.0006935184003,3.901037881,36839.10199,5.44,36839.10199,0,69.50773961,69.50773961,Norte,A,,,,,,,FALSE,0.1523699998,0.5095369997,279.519488,62.384882,68.6
2025-05-08 14:14:25,64,1702,7,88,-5.5,45,0.003144895987,13,59.61,26.67,28.5,13.61,88,1087.735953,1065.71,1.12283206,1.874477386,8.455936432,0,0,0,8.733686407,-5.8429912,-35.1955199,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.85 0.15],0.000668749886,3.761715099,38203.51318,5.457777778,38203.51318,0,71.9463525,71.9463525,Norte,A,,,,,,,FALSE,0.0958329997,0.3920920003,274.799794,70.843644,69.7
2025-05-08 14:14:26,64,1702,7,88,-5.5,45,0.003144895987,13,59.61,26.67,28.5,13.61,88,1089.013727,1065.71,0.2488535494,1.376471281,10.83799076,0,0,0,10.92788383,-5.8429912,-35.1955199,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.9 0.1],0.000668749886,3.761715099,38203.51318,5.475555556,38203.51318,0,71.81111499,71.81111499,Norte,A,,,,,,,FALSE,0.259166,0.2807400001,333.003851,68.187279,70.3
2025-05-08 14:14:29,59,1702,7,88,-5.5,45,0.003144895987,13,59.61,26.67,28.5,13.61,88,1090.250209,990.66,0.8763712645,1.558624864,9.969097137,0,0,0,10.12819015,-5.8429912,-35.1955199,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.93 0.07],0.000668749886,4.080504515,35218.86371,5.491944444,35218.86371,0,66.07666737,66.07666737,Norte,A,Não há sinistros ou multas próximos no caminho.,2.14,656.55,656.55,20,85.9,FALSE,0.2281659999,0.4766659999,269.907618,66.475115,68.1
2025-05-08 14:14:31,59,1572,7,88,-5.5,45,0.00290468654,13,59.61,26.67,28.5,13.55,88,1093.708171,947.76,0.3735794425,1.577767372,8.475078583,0,0,0,8.628781401,-5.8436529,-35.196104,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.9 0.1],0.0006176702825,3.768832607,38131.36516,5.508333333,38131.36516,0,71.40705086,71.40705086,Norte,A,,,,,,,FALSE,0.1668509999,0.2769999996,284.102906,62.930363,68.1
2025-05-08 14:14:32,59,1572,7,88,-7.5,45,0.00290468654,13,59.61,26.67,28.5,13.55,88,1094.94228,947.76,1.055832982,1.352542996,10.17009449,0,0,0,10.3138246,-5.8436529,-35.196104,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0006176702825,3.768832607,38131.36516,5.524722222,38131.36516,0,71.27357974,71.27357974,Norte,A,,,,,,,FALSE,0.3774810002,1.148813,265.847626,58.189372,69.2
2025-05-08 14:14:33,59,1572,7,88,-7.5,45,0.00290468654,13,59.61,26.67,28.5,13.55,88,1096.259841,947.76,0.5099703074,1.594517231,10.0839529,0,0,0,10.22196953,-5.8436529,-35.196104,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0006176702825,3.768832607,38131.36516,5.541111111,38131.36516,0,71.14060665,71.14060665,Norte,A,,,,,,,FALSE,0.1874250001,0.5378689998,316.42227,70.287422,69.7
2025-05-08 14:14:34,53,1572,7,88,-7.5,45,0.00290468654,13,59.61,26.67,28.5,13.55,88,1097.555812,861.6,0.1962114573,1.465304732,8.970691681,0,0,0,9.091695449,-5.8436529,-35.196104,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0006176702825,4.195492902,34253.59921,5.555833333,34253.59921,0,63.78696315,63.78696315,Norte,A,,,,,,,FALSE,0.1734990001,0.4324440001,263.00402,58.501407,69.2
2025-05-08 14:14:36,53,1417,6,87,-7.5,45,0.002618282969,13,59.61,26.67,28.5,13.59,87,1098.779349,801.515,1.417448282,0.6176473498,11.40299606,0,0,0,11.50734405,-5.8436529,-35.196104,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.94 0.06],0.0005567676783,3.781815167,38000.46434,5.570555556,38000.46434,0,70.63283334,70.63283334,Norte,A,,,,,,,FALSE,0.1149620002,0.5430359997,289.071229,67.388965,68.1
2025-05-08 14:14:37,53,1417,6,87,-4,45,0.002618282969,13,59.61,26.67,28.5,13.59,87,1100.107517,801.515,1.089332461,0.7683951855,8.685647011,0,0,0,8.787351158,-5.8438831,-35.1968283,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0005567676783,3.781815167,38000.46434,5.585277778,38000.46434,0,70.50178912,70.50178912,Norte,A,,,,,,,FALSE,0.168389,0.4025550002,268.49738,50.794533,67.5
2025-05-08 14:14:41,53,1417,6,87,-4,45,0.002618282969,13,59.61,26.67,28.5,13.59,87,1101.438009,801.515,0.02871387079,-1.252044439,9.743872643,0,0,0,9.824026356,-5.8438831,-35.1968283,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0005567676783,3.781815167,38000.46434,5.6,38000.46434,0,70.37123025,70.37123025,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.43,656.28,656.28,18.6,83.6,FALSE,0.1193329999,0.5305919999,271.591559,61.608439,70.3
2025-05-08 14:14:42,38,1417,6,87,-4,45,0.002618282969,13,59.61,26.67,28.5,13.59,87,1105.107696,597.74,-0.03589234129,-0.8042874932,10.29452133,0,0,0,10.32595449,-5.8438831,-35.1968283,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.0005567676783,5.274636943,27245.61594,5.610555556,27245.61594,0,50.36158214,50.36158214,Norte,A,,,,,,,FALSE,0.231555,0.3932949999,273.48663,55.621321,68.6
2025-05-08 14:14:43,38,1325,7,87,-4,45,0.002448288592,13,59.61,26.67,28.5,13.54,87,1106.349147,590.625,0.4908277392,0.8258228898,10.26102161,0,0,0,10.30589442,-5.8438831,-35.1968283,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[1. 0.],0.0005206190358,4.932176394,29137.38701,5.621111111,29137.38701,0,53.75901662,53.75901662,Norte,A,,,,,,,FALSE,0.2021109999,0.4514070001,317.751898,66.447097,69.2
2025-05-08 14:14:44,38,1325,7,87,-8.5,45,0.002357611236,13,59.61,26.67,28.5,13.54,87,1107.617234,590.625,0.9218349457,0.3879363835,8.044071198,0,0,0,8.106007386,-5.8438831,-35.1968283,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.0005013368493,4.749503194,30258.05574,5.631666667,30258.05574,0,55.72385956,55.72385956,Norte,A,,,,,,,FALSE,0.09653699999,0.4560920001,273.005927,56.936633,68.6
2025-05-08 14:14:46,38,1325,7,87,-8.5,45,0.002357611236,13,59.61,26.67,28.5,13.54,87,1108.845402,590.625,0.4645066857,1.448554993,10.06002426,0,0,0,10.17438775,-5.8439536,-35.1971737,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[1. 0.],0.0005013368493,4.749503194,30258.05574,5.642222222,30258.05574,0,55.62142599,55.62142599,Norte,A,,,,,,,FALSE,0.1015729999,1.369961,284.786035,64.777637,70.8
2025-05-08 14:14:47,34,1325,7,87,-8.5,45,0.002357611236,13,59.61,26.67,28.5,13.54,87,1110.095998,538.125,0.09810572863,1.747657895,9.712766647,0,0,0,9.869233445,-5.8439536,-35.1971737,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[1. 0.],0.0005013368493,5.308268276,27072.99724,5.651666667,27072.99724,0,49.67522429,49.67522429,Norte,A,,,,,,,FALSE,0.09612999975,0.6233509998,280.103487,67.278558,69.2
2025-05-08 14:14:50,34,1687,17,87,-8.5,45,0.003001728419,16,59.61,26.67,28.5,13.53,87,1111.384516,838.185,-0.1842473447,1.402792215,10.90020466,0,0,0,10.99164386,-5.8439536,-35.1971737,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.74 0.26],0.0006383058602,6.758527231,21263.61668,5.661111111,21263.61668,0,38.9443529,38.9443529,Norte,A,Não há sinistros ou multas próximos no caminho.,2.04,656.55,656.55,18.1,87,FALSE,0.7747950003,1.649127,331.859871,84.865728,69.2
2025-05-08 14:14:52,34,1687,17,87,8,45,0.003001728419,16,59.61,26.67,28.5,13.53,87,1114.732749,838.185,0.004785645287,1.642373681,9.75583744,0,0,0,9.893117728,-5.8439536,-35.1971737,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.51 0.49],0.0006383058602,6.758527231,21263.61668,5.670555556,21263.61668,0,38.87315664,38.87315664,Norte,A,,,,,,,FALSE,0.211778,0.5180550002,276.369106,67.067243,68.1
2025-05-08 14:14:53,34,1687,17,87,8,45,0.003001728419,16,59.61,26.67,28.5,13.53,87,1116.055915,838.185,0.04785645381,1.05822587,9.882955551,0,0,0,9.93956451,-5.8439536,-35.1971737,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.51 0.49],0.0006383058602,6.758527231,21263.61668,5.68,21263.61668,0,38.80222022,38.80222022,Norte,A,,,,,,,FALSE,0.188389,0.7103510002,292.197724,67.968371,69.2
2025-05-08 14:14:54,34,1687,17,87,8,45,0.003001728419,16,59.61,26.67,28.5,13.53,87,1117.369347,838.185,-0.2368894368,1.302293777,9.1860466,0,0,0,9.280923329,-5.8438867,-35.1976613,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Rodovia,[0.48 0.52],0.0006383058602,6.758527231,21263.61668,5.689444444,21263.61668,0,38.73154223,38.73154223,Norte,A,,,,,,,FALSE,0.1994439999,0.3059619999,302.539649,66.1853,70.8
2025-05-08 14:14:56,34,1661,7,86,8,45,0.002955465859,13,59.61,26.67,28.5,13.53,86,1118.660679,607.005,0.03349951655,1.185045362,10.0265255,0,0,0,10.09636906,-5.8438867,-35.1976613,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.0006284683069,6.654364985,21596.46077,5.698888889,21596.46077,0,39.26629231,39.26629231,Norte,A,,,,,,,FALSE,0.213407,0.3809250002,270.270155,54.021249,70.3
2025-05-08 14:14:57,34,1661,7,86,-8.5,45,0.003069137623,13,59.61,26.67,28.5,13.53,86,1119.95697,607.005,0.9912267923,0.8524430394,9.887741089,0,0,0,9.973796345,-5.8438867,-35.1976613,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0006526401649,6.9103021,20796.59185,5.708333333,20796.59185,0,37.7433609,37.7433609,Norte,A,,,,,,,FALSE,0.1764820004,0.5473700003,301.768483,62.387697,70.3
2025-05-08 14:14:58,34,1661,7,86,-8.5,45,0.003069137623,13,59.61,26.67,28.5,13.53,86,1121.272737,607.005,0.05982056633,1.003190875,9.303593636,0,0,0,9.35771473,-5.8438867,-35.1976613,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0006526401649,6.9103021,20796.59185,5.717777778,20796.59185,0,37.67498524,37.67498524,Norte,A,,,,,,,FALSE,0.169555,0.7349980001,276.876123,61.194014,69.2
2025-05-08 14:15:02,27,1661,7,86,-8.5,45,0.003069137623,13,59.61,26.67,28.5,13.53,86,1122.555119,503.37,-1.206580877,0.9481559992,9.961918831,0,0,0,10.07941784,-5.8438867,-35.1976613,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.0006526401649,8.701861904,16514.94059,5.725277778,16514.94059,0,29.8642687,29.8642687,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.36,656.55,656.55,18.4,82.9,FALSE,0.09838799997,0.9497009996,288.616342,60.473126,68.6
2025-05-08 14:15:03,27,1318,6,86,-8.5,45,0.002435354237,12,59.61,26.67,28.5,13.55,86,1126.131521,415.47,1.208973646,-0.7085745931,9.897313118,0,0,0,9.996024319,-5.8438445,-35.1981031,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.79 0.21],0.0005178685956,6.904909085,20812.83484,5.732777778,20812.83484,0,37.56829394,37.56829394,Norte,A,,,,,,,FALSE,0.1359809999,0.3062769997,298.123731,54.185583,70.3
2025-05-08 14:15:04,27,1318,6,86,-4.5,45,0.002705949152,12,59.61,26.67,28.5,13.55,86,1127.465174,415.47,-2.540280342,0.5243272781,8.726624489,0,0,0,9.103950696,-5.8438445,-35.1981031,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.83 0.17],0.0005754095507,7.672121205,18731.55136,5.740277778,18731.55136,0,33.75054299,33.75054299,Norte,A,,,,,,,FALSE,0.09161099979,1.487516,304.381386,61.11681,69.7
